,geo,time,kpi,revenue_per_kpi,population,media_spend_0,media_spend_1,media_spend_2,control_0,control_1,media_0,media_1,media_2
812,geo_4,2021-01-04,,,,,,,,,3.0,0.0,8.0
813,geo_4,2021-01-11,,,,,,,,,8.0,7.0,2.0
814,geo_4,2021-01-18,,,,,,,,,9.0,7.0,3.0
815,geo_4,2021-01-25,28.764654095399095,3.14,3197.0,1.1521769755882663,0.6258736797356941,0.9865485306426103,6.048767685578653,3.954801056184396,3.0,9.0,3.0
816,geo_4,2021-02-01,56.13243636805308,3.14,3197.0,1.81547196924006,1.4106017913200477,1.4809698500346236,9.019102439702262,2.4221618573265165,7.0,10.0,15.0
817,geo_4,2021-02-08,71.29157145006297,3.14,3197.0,0.3645695613807328,1.852829768274368,1.6695623405090827,6.589238566824038,5.20306474444396,13.0,10.0,3.0
818,geo_4,2021-02-15,18.037460748881635,3.14,3197.0,2.004419192261625,0.2736341678138978,0.827541403318543,3.0522453231049114,6.0165263253771215,2.0,2.0,13.0
819,geo_4,2021-02-22,1.9873326791639068,3.14,3197.0,1.6335339024604005,0.39118488258286865,0.7738775302360438,0.7777211829315762,0.7858811195464148,2.0,7.0,6.0
820,geo_4,2021-03-01,16.293505062094013,3.14,3197.0,2.9258057374595268,2.9517610122678137,2.2399405498273603,2.937185279401313,4.816369866130148,0.0,7.0,7.0
821,geo_4,2021-03-08,35.568630205532465,3.14,3197.0,1.9385851362497681,0.019251149505129517,1.5125622314261222,2.325018211911062,7.616289809638722,1.0,11.0,5.0
822,geo_4,2021-03-15,5.572774565305812,3.14,3197.0,0.6408834049341148,0.05857189760536774,0.49099416140868,6.32838696689187,1.7268596045010745,2.0,10.0,1.0
823,geo_4,2021-03-22,10.543307684576657,3.14,3197.0,1.1156650740463465,0.45264442570133356,0.44920057429315985,3.390257534536742,3.2238990361811357,7.0,1.0,5.0
824,geo_4,2021-03-29,16.3007828068083,3.14,3197.0,1.7920414984229742,1.1441064851232319,1.233458079662318,-0.2478827219964912,3.5052769987296943,7.0,1.0,3.0
825,geo_4,2021-04-05,21.51185331332929,3.14,3197.0,1.1118723968962985,0.32429685662834906,0.37057191796068834,3.209891197676429,5.0857644206545825,3.0,3.0,2.0
826,geo_4,2021-04-12,29.913837087609274,3.14,3197.0,1.3105647104204785,0.4929633678745562,1.0107822685858778,2.426302259966922,8.334415673536062,9.0,1.0,8.0
827,geo_4,2021-04-19,42.83350713015369,3.14,3197.0,0.6074327420348475,0.09221794134062344,1.6986502343077552,9.376291140750418,5.929236326596021,13.0,6.0,1.0
828,geo_4,2021-04-26,65.61092144830877,3.14,3197.0,1.52162522724034,1.4968931448384697,0.334958381841309,3.741466215401859,4.1053085154435225,1.0,1.0,9.0
829,geo_4,2021-05-03,31.76037796569641,3.14,3197.0,1.731551581862154,1.319649783134073,0.5901454615601804,11.539505829894065,7.846082267440303,6.0,10.0,9.0
830,geo_4,2021-05-10,40.68414193625638,3.14,3197.0,0.5466625678614832,1.8927081528737002,0.5263959430363419,6.975332136581555,3.964098175337327,6.0,7.0,14.0
831,geo_4,2021-05-17,32.98863107626878,3.14,3197.0,1.3036564735262783,2.0339569868127834,2.909342625557109,7.0734416247156116,8.031148578637938,12.0,3.0,10.0
832,geo_4,2021-05-24,32.29769118544404,3.14,3197.0,2.6638731244377296,1.9008227642090298,0.5059113515713871,8.10063620722613,4.328383634194559,8.0,11.0,8.0
833,geo_4,2021-05-31,2.977641936299976,3.14,3197.0,0.3109515705820287,0.4519128125274644,2.6531498325653207,3.035540628758184,2.7851407996714013,0.0,3.0,8.0
834,geo_4,2021-06-07,25.583189280343994,3.14,3197.0,0.3006820590279091,1.3861663770983692,1.1008670632573119,5.8688891860227725,1.9714809665280297,15.0,1.0,4.0
835,geo_4,2021-06-14,5.075541279852498,3.14,3197.0,0.06487279056245598,1.381824009619384,1.3982960861974925,5.895438352105769,5.984209958140514,0.0,11.0,7.0
836,geo_4,2021-06-21,8.236735168011936,3.14,3197.0,0.25577488174150154,2.22287744705341,1.0865100288551877,5.694822201515578,4.792431097452373,6.0,7.0,5.0
837,geo_4,2021-06-28,11.81827081114739,3.14,3197.0,0.409242847090038,1.9719702938655757,0.19325783347403913,1.6342539603946777,3.7108740279334893,3.0,3.0,8.0
838,geo_4,2021-07-05,23.051537967697122,3.14,3197.0,1.35026591956203,0.29636038827543,0.9069758555557768,2.2943532131637507,-0.41176409386093415,3.0,0.0,0.0
839,geo_4,2021-07-12,1.5539536035906094,3.14,3197.0,1.3137731131722004,0.1574282982869919,0.5429214471542902,0.8164033119353213,1.4142125330560344,9.0,2.0,2.0
840,geo_4,2021-07-19,40.64116058642941,3.14,3197.0,0.5982362578734994,0.5847686041783429,0.3263358286908603,7.664059372195885,7.801001858656657,6.0,8.0,12.0
841,geo_4,2021-07-26,42.85682986543033,3.14,3197.0,1.7979131965667454,0.11312039612856228,1.6343866731890513,6.0650942652195425,3.8712445995573344,6.0,2.0,7.0
842,geo_4,2021-08-02,49.36804068327358,3.14,3197.0,2.629275769958862,1.1390641503046826,0.14232979542460034,-1.2736375295460407,1.6077137332205282,9.0,5.0,5.0
843,geo_4,2021-08-09,43.55646199927462,3.14,3197.0,0.24933851486154235,0.29021489988050075,1.704642720749891,7.293631856284055,5.006943492740702,6.0,5.0,6.0
844,geo_4,2021-08-16,8.971642466934167,3.14,3197.0,1.1555907349688974,1.936795216253989,1.770330879327212,1.501681354910387,1.18123681003364,0.0,1.0,1.0
845,geo_4,2021-08-23,44.52541397192296,3.14,3197.0,1.140810651878236,1.4734882616664622,2.8552462094204794,5.923493440845413,5.995456790536789,8.0,6.0,10.0
846,geo_4,2021-08-30,10.582045754831723,3.14,3197.0,2.41565622617468,0.6972539830957467,1.9896794419358903,9.832621271521141,5.509494367292799,4.0,1.0,11.0
847,geo_4,2021-09-06,1.1397390497056188,3.14,3197.0,1.5858508058179357,2.1363880775397392,1.6716165720359097,6.138889885740378,7.324776664436517,5.0,11.0,8.0
848,geo_4,2021-09-13,48.82645201399954,3.14,3197.0,0.025832564957009918,0.6196845653727006,1.5726270172050856,8.430288126124905,3.835528956133788,16.0,4.0,10.0
849,geo_4,2021-09-20,31.42053511551256,3.14,3197.0,2.902618198369831,0.22433589206002935,0.8119102619503498,5.333697100368972,7.735793387027969,9.0,2.0,4.0
850,geo_4,2021-09-27,9.149164406172613,3.14,3197.0,0.035747726195212826,2.17782950470566,1.3051668550435207,0.6960551027687871,7.102456053431839,2.0,3.0,6.0
851,geo_4,2021-10-04,20.673583837439327,3.14,3197.0,1.2636603010358085,1.3750199198201534,0.9176563532086479,6.1041684412696,6.737984985816965,9.0,8.0,7.0
852,geo_4,2021-10-11,40.371202636103426,3.14,3197.0,0.5203769849261934,0.6989052134765863,1.5369879144563616,5.792136455772342,2.7944796210966247,9.0,2.0,4.0
853,geo_4,2021-10-18,31.50831021695597,3.14,3197.0,0.5861960109503349,0.09692497173311354,0.07263707192703373,8.40283147783008,2.333690716417836,9.0,7.0,4.0
854,geo_4,2021-10-25,22.102831785972114,3.14,3197.0,1.8883388619968426,0.4752580450377797,0.38527758376719823,1.9771261184662152,2.628109200559168,12.0,1.0,2.0
855,geo_4,2021-11-01,20.49561315875575,3.14,3197.0,1.1021783269439707,1.5049947217800113,2.3289607475532232,6.282615805638094,4.0365835468124045,4.0,9.0,5.0
856,geo_4,2021-11-08,14.56606274332386,3.14,3197.0,1.217903387121669,0.3402887527903299,1.4740078672770296,2.5888060754017777,4.7136750315201885,1.0,8.0,10.0
857,geo_4,2021-11-15,43.364040167602056,3.14,3197.0,1.7271748700204363,0.9610946933361932,0.9554006072744265,3.2688738738057044,7.773796460319629,9.0,8.0,4.0
858,geo_4,2021-11-22,24.196285148066963,3.14,3197.0,1.2601329049387677,0.9301435017438158,1.2501139068831255,2.0477781737271954,3.7592373717576133,1.0,7.0,5.0
859,geo_4,2021-11-29,63.36704688697752,3.14,3197.0,0.021913324426928282,0.15043776981850954,0.16388862049923103,2.757598130211061,4.777570789792568,8.0,1.0,5.0
860,geo_4,2021-12-06,31.714332769137634,3.14,3197.0,1.6422109433294259,1.2587975673406087,2.040238964249559,3.134950597847817,4.0542432809893025,2.0,5.0,6.0
861,geo_4,2021-12-13,0.8963508934047824,3.14,3197.0,0.8133090778853901,0.14364139584184965,2.144553535284558,-1.8133720192837899,5.601331493151346,9.0,6.0,5.0
862,geo_4,2021-12-20,26.479657007929827,3.14,3197.0,0.9812329444601071,2.2834550362665254,1.5979464913921806,5.40467297186583,4.508878271629201,3.0,10.0,5.0
863,geo_4,2021-12-27,65.1584633849888,3.14,3197.0,3.188618678822837,0.7802270142866377,1.9007239050891807,8.836947870165284,8.92348749982003,15.0,10.0,5.0
864,geo_4,2022-01-03,16.50904761501332,3.14,3197.0,1.891364106352944,0.44487365450555005,0.8275176828930391,5.851217408110994,3.4130619537407942,9.0,2.0,1.0
865,geo_4,2022-01-10,30.349432607887994,3.14,3197.0,0.46173834221672294,0.5487961370026657,1.1265688015307749,3.1513100598094943,2.934685283257397,4.0,5.0,7.0
866,geo_4,2022-01-17,15.160623152812272,3.14,3197.0,1.7930070706974273,1.638024033495455,1.3400245982596526,1.0447630450100358,2.3679287446701407,0.0,1.0,8.0
867,geo_4,2022-01-24,27.1265906410481,3.14,3197.0,1.8630171531510915,0.4103022043006752,0.7274672515122405,4.273458996828472,4.989692105785112,5.0,6.0,6.0
868,geo_4,2022-01-31,30.719077563835743,3.14,3197.0,1.7375215134138817,1.4331187294489334,0.7898111862032376,0.929042353410153,0.8571099359618733,4.0,1.0,0.0
869,geo_4,2022-02-07,3.3017314496769985,3.14,3197.0,2.3207943861279148,0.2920012510471275,0.48132131271140755,3.2035961225379803,3.301179670645201,10.0,0.0,0.0
870,geo_4,2022-02-14,26.50888590925779,3.14,3197.0,0.7166022255437476,1.8165348797737704,1.0023851979152352,2.532124582351844,2.87318463337223,3.0,7.0,1.0
871,geo_4,2022-02-21,14.7361768382584,3.14,3197.0,0.26149174679061504,1.5140041798160635,2.0875463154668945,6.544354252891831,6.580068160318043,11.0,12.0,1.0
872,geo_4,2022-02-28,10.2713860507926,3.14,3197.0,1.7393045331330264,1.6191549216054888,0.8743134967410682,0.3099102317084923,0.9863842697116476,4.0,1.0,3.0
873,geo_4,2022-03-07,27.40031272688645,3.14,3197.0,0.10011352325651568,1.4820806086722011,0.9451118152456115,6.4642491596937415,7.524185424119504,7.0,9.0,15.0
874,geo_4,2022-03-14,71.36260591540109,3.14,3197.0,1.522557601998812,0.2663426769629542,0.9385052357151139,8.311971349465708,7.773088551168777,1.0,12.0,12.0
875,geo_4,2022-03-21,35.72506019932359,3.14,3197.0,0.38978101889620675,0.9536785626194064,1.2957790885068872,2.6697302828396965,7.749116862441288,6.0,8.0,9.0
876,geo_4,2022-03-28,16.105507500031635,3.14,3197.0,1.8425887964569805,1.2456164279017758,0.9670035197353339,7.38649452548194,6.12694204743206,15.0,7.0,5.0
877,geo_4,2022-04-04,14.28912901062041,3.14,3197.0,0.5620143418292662,2.006107067097547,0.9559551026240587,1.957457806520194,4.446671123180362,1.0,7.0,10.0
878,geo_4,2022-04-11,0.3179113189459404,3.14,3197.0,2.959562005205768,1.9423143082769667,1.0051254266521483,4.6275114741714605,-1.341324998917897,6.0,1.0,5.0
879,geo_4,2022-04-18,5.704099819188471,3.14,3197.0,1.755049680255888,0.39653523757315723,0.24050450957093594,2.58434471793721,8.487841890458174,4.0,6.0,3.0
880,geo_4,2022-04-25,26.629515673173334,3.14,3197.0,0.7492433232398505,0.9059375496373964,1.3975652156174663,6.794711022227288,6.388816583505547,8.0,8.0,7.0
881,geo_4,2022-05-02,1.4547430777837462,3.14,3197.0,0.022855040804214077,0.15069200425664686,1.600605201733076,2.343573661445223,2.4545291850291022,5.0,4.0,5.0
882,geo_4,2022-05-09,31.19194533952941,3.14,3197.0,0.9867497320659734,1.1743730487015256,1.19368335169466,4.074374479663797,7.967280061485869,10.0,1.0,5.0
883,geo_4,2022-05-16,31.045004174641008,3.14,3197.0,0.8228626166846764,0.10927081693850416,0.07937362698313066,4.826300683939823,3.9845363678948056,3.0,7.0,7.0
884,geo_4,2022-05-23,8.016397753247341,3.14,3197.0,1.9219348042245774,0.09567122897251235,0.09289660632603014,7.905596331620243,3.6948598883917643,9.0,5.0,3.0
885,geo_4,2022-05-30,40.923186616004884,3.14,3197.0,0.6689893965982541,1.4502888306473443,0.11598527025191385,9.496829435434993,2.520749685496522,1.0,9.0,6.0
886,geo_4,2022-06-06,57.50480675106136,3.14,3197.0,2.2341440357800613,2.4498475253612186,0.11855293353153618,3.693573061801506,5.305668899989264,8.0,7.0,4.0
887,geo_4,2022-06-13,78.75807761434858,3.14,3197.0,0.7549182444231444,0.22132452734238706,0.6853821048712272,8.394248009512111,8.491181624130935,4.0,14.0,7.0
888,geo_4,2022-06-20,20.42683066037627,3.14,3197.0,1.3030110504561574,1.7335948682293696,3.0118642631265615,4.711916194527532,3.4248769265327645,4.0,7.0,6.0
889,geo_4,2022-06-27,51.69030075841174,3.14,3197.0,0.10259049636866302,2.336235090812621,2.3423536912579532,6.102559784413339,2.01855598085214,6.0,8.0,14.0
890,geo_4,2022-07-04,14.113960986054163,3.14,3197.0,1.197853309567153,1.6021634895760637,1.8732730483007036,3.6761151850106026,4.365802052854392,1.0,12.0,4.0
891,geo_4,2022-07-11,15.192532784574365,3.14,3197.0,2.9740999482418995,1.4778085626164694,0.9398621144963147,5.22479358140961,3.929945472957299,6.0,10.0,1.0
892,geo_4,2022-07-18,28.327633794617427,3.14,3197.0,0.13383120099252777,1.3053207550124981,2.02416493277307,3.401649001359636,3.014587342846287,11.0,1.0,1.0
893,geo_4,2022-07-25,13.190493721953912,3.14,3197.0,1.244610361329472,0.22007675107499702,1.0890762024965635,5.006985226438381,1.6226271400845689,2.0,8.0,3.0
894,geo_4,2022-08-01,31.419357800688157,3.14,3197.0,0.8708465175398861,1.2647387577557072,0.66184836721825,2.3056761777894876,2.5368252066461485,3.0,4.0,1.0
895,geo_4,2022-08-08,36.41261871054184,3.14,3197.0,1.5507886141027314,1.5954231567637231,1.4448534381865086,6.106049988997558,2.77998330991029,9.0,3.0,5.0
896,geo_4,2022-08-15,1.9244822487465674,3.14,3197.0,0.996237182854976,0.8059362626034217,0.9806772080287366,3.178082671255895,4.985991020938887,3.0,7.0,4.0
897,geo_4,2022-08-22,40.93432103045188,3.14,3197.0,2.06071499934217,0.13987112370753862,0.9892694661612838,3.0126777649245886,3.3685966792810778,7.0,8.0,5.0
898,geo_4,2022-08-29,25.150218479126845,3.14,3197.0,0.5405579718706937,1.314025691820603,1.3728760088524377,2.9852418898203674,2.781352639793732,7.0,4.0,8.0
899,geo_4,2022-09-05,70.62217073496494,3.14,3197.0,1.886293194621468,0.9447410042703475,0.5003283759785706,5.906637040533127,8.177811864396967,9.0,12.0,6.0
900,geo_4,2022-09-12,12.24875212114194,3.14,3197.0,0.1814958594063243,1.818839372599348,1.1404959074394758,4.959313896708017,2.958034816038122,5.0,6.0,3.0
901,geo_4,2022-09-19,43.29680027541445,3.14,3197.0,1.6498296346799788,1.4347888054610398,0.7950394482697041,4.608815390837402,6.229186555115946,5.0,4.0,6.0
902,geo_4,2022-09-26,27.93581624131452,3.14,3197.0,0.8259931624919663,2.8571022697558597,1.414674266609221,3.081601112166843,1.525404495591183,2.0,1.0,8.0
903,geo_4,2022-10-03,43.5785557623029,3.14,3197.0,0.8714124496836394,1.4554199909368095,1.2229058196242732,1.1938007530487553,6.8281862657280215,8.0,4.0,5.0
904,geo_4,2022-10-10,0.6546247652165509,3.14,3197.0,1.1573563734944612,1.6500845143723144,2.8209392740896755,4.8613392376974796,4.958150101895024,7.0,8.0,1.0
905,geo_4,2022-10-17,10.111792896016272,3.14,3197.0,0.21972013160993598,2.454035748839167,0.7431303026680831,-0.43177862782853027,1.3845481762992664,1.0,1.0,2.0
906,geo_4,2022-10-24,20.14566973943735,3.14,3197.0,1.2934713976498222,2.070360016973174,0.2799985687091908,6.088375770829893,5.309702608321123,9.0,8.0,0.0
907,geo_4,2022-10-31,19.980809309099385,3.14,3197.0,2.242493912818471,0.21421728135933926,0.12484525108608358,2.08344430233338,7.233003465639898,8.0,5.0,3.0
908,geo_4,2022-11-07,26.121198311305793,3.14,3197.0,0.40647968265247414,1.6620053664519023,0.6591255894305292,0.945888374210305,5.427993489999793,2.0,4.0,8.0
909,geo_4,2022-11-14,16.82358893358197,3.14,3197.0,0.519974459585868,0.7834671281501716,0.2157786174656161,7.291603625588392,7.5755995784510635,6.0,3.0,16.0
910,geo_4,2022-11-21,27.48162649063132,3.14,3197.0,1.7312936208403684,0.6567649455448967,1.0707740759006514,2.630731265721346,0.004322689003221303,8.0,6.0,1.0
911,geo_4,2022-11-28,25.288546836873106,3.14,3197.0,0.5945275428593286,1.433938968230289,0.8164092365294457,6.241096382794128,4.533815138768123,2.0,5.0,13.0
912,geo_4,2022-12-05,7.274385501241872,3.14,3197.0,1.3251987146870654,1.5933885647417103,1.0972508769777862,5.086834763470475,4.921137986192358,7.0,1.0,11.0
913,geo_4,2022-12-12,23.247418788273702,3.14,3197.0,1.413913670110233,0.800719945085408,1.6693924713925414,0.9221650212698993,6.541474506766984,4.0,13.0,2.0
914,geo_4,2022-12-19,26.25803739136253,3.14,3197.0,1.7386070289928206,2.304213891849503,1.1048116080722816,2.045054217394553,5.211807809968547,0.0,6.0,10.0
915,geo_4,2022-12-26,29.592766021070066,3.14,3197.0,0.9138007046699812,1.2854994487896452,0.6018409520745176,3.7461992690465893,3.334532290149924,10.0,6.0,0.0
916,geo_4,2023-01-02,1.1212594411939898,3.14,3197.0,0.9620929388158638,0.8426947117194343,1.2762398520199738,1.8006971790360924,2.4349386325857107,2.0,5.0,0.0
917,geo_4,2023-01-09,22.720745165744724,3.14,3197.0,0.3747540774428262,0.2635088284942517,1.5550479424104342,5.099251893925359,5.670822531893961,4.0,7.0,3.0
918,geo_4,2023-01-16,14.694620349833018,3.14,3197.0,1.655924411372502,0.7433498645195191,0.9615233417610467,-0.6218724365285988,2.331753869157753,5.0,3.0,9.0
919,geo_4,2023-01-23,26.513993663813633,3.14,3197.0,1.404314343328991,1.5043435751629946,0.14398069959874027,6.789132382490411,8.410893782293375,1.0,9.0,15.0
920,geo_4,2023-01-30,12.64786779390663,3.14,3197.0,0.28042614408204924,0.23054604564538672,0.49309338516316936,5.929371905774054,10.201630821401633,7.0,2.0,2.0
921,geo_4,2023-02-06,42.39224128656017,3.14,3197.0,1.812333589341831,1.5462718669437656,0.09809796036255869,2.423918889341513,3.6057036625289185,11.0,1.0,0.0
922,geo_4,2023-02-13,11.426992434700079,3.14,3197.0,1.512266726825982,1.085843105342452,0.5060732929140793,-0.363487616233757,0.20365954647703316,1.0,1.0,0.0
923,geo_4,2023-02-20,50.46293111117394,3.14,3197.0,0.40645965510363125,0.825176628382233,1.6799440061159556,3.6896814876298785,3.9896206283287263,9.0,11.0,2.0
924,geo_4,2023-02-27,29.27462944080956,3.14,3197.0,1.1630976483961257,0.6038768022485506,3.2542836988049624,4.29018314865712,5.609046861084056,6.0,9.0,6.0
925,geo_4,2023-03-06,16.637502741833398,3.14,3197.0,1.6726367185680937,1.259832495003476,0.26281483042908593,3.2262666291110778,3.842637443430776,0.0,2.0,10.0
926,geo_4,2023-03-13,40.570535758743326,3.14,3197.0,0.3216701621260303,0.9167116043000366,2.602863629377136,4.350471141611088,4.060702819637846,7.0,8.0,1.0
927,geo_4,2023-03-20,17.02953829839347,3.14,3197.0,1.4655891908949306,0.1278416022291774,2.176786962383864,4.016357990011355,4.669256282093944,6.0,8.0,7.0
928,geo_4,2023-03-27,9.366899124413617,3.14,3197.0,0.7074057928419093,2.697346481013949,0.43339697536229593,3.7120832734028446,3.756567857571425,1.0,10.0,3.0
929,geo_4,2023-04-03,54.74970966291779,3.14,3197.0,0.0032657569038889722,1.17462957781357,1.9823269838002981,9.46937843571177,9.785318450612323,10.0,10.0,13.0
930,geo_4,2023-04-10,14.80282324443543,3.14,3197.0,2.0374447967309104,1.1591917666688114,0.011903312031388835,0.8328600161303621,4.592836803021985,3.0,0.0,9.0
931,geo_4,2023-04-17,43.3308064582431,3.14,3197.0,0.4946592781021151,1.0182818683542165,0.0868784624311798,-0.045493544681576736,3.392359931659006,2.0,5.0,3.0
932,geo_4,2023-04-24,18.94757468708635,3.14,3197.0,0.8215431851027368,1.3890021406534792,0.6605456785352208,4.279586912652219,2.1403032531132986,0.0,7.0,2.0
933,geo_4,2023-05-01,11.303464658081797,3.14,3197.0,0.9430209450222603,0.603814555250183,1.75102530418977,5.723715904715165,0.5211586071008085,8.0,0.0,4.0
934,geo_4,2023-05-08,10.048557687154396,3.14,3197.0,0.10088706157346117,1.8375479141463265,2.9608808125139108,3.691805038010732,5.082461918467643,5.0,7.0,8.0
935,geo_4,2023-05-15,33.660180649325184,3.14,3197.0,1.4727896560219311,0.47290838977595817,0.4637298559132149,4.983556361080081,3.9739178463737876,9.0,7.0,0.0
936,geo_4,2023-05-22,39.94595997078185,3.14,3197.0,2.2098372221840976,0.1265894258719975,0.04619557972743604,5.980792534674775,4.218017449383845,6.0,13.0,9.0
937,geo_4,2023-05-29,36.780468360324434,3.14,3197.0,0.16444845387046447,0.2785138405206862,0.04481631937985697,6.807915657169405,10.278612196473041,15.0,2.0,6.0
938,geo_4,2023-06-05,4.28554172091303,3.14,3197.0,1.789904941785493,2.102282564588024,0.3029269276398169,2.6118993280424796,2.6030130402516543,0.0,3.0,1.0
939,geo_4,2023-06-12,17.9031660408733,3.14,3197.0,1.2073340460456898,1.7591566751082341,1.100564203097163,2.243376127674102,1.5146235348248247,2.0,3.0,5.0
940,geo_4,2023-06-19,35.38451392480817,3.14,3197.0,0.0450572423827611,0.47040173513808137,2.010427553125509,8.005659845322933,4.928184571257966,5.0,8.0,6.0
941,geo_4,2023-06-26,33.65151078187209,3.14,3197.0,1.4961794122883805,1.5769558933986538,0.10764690090103013,1.8341078804126587,3.681511367380737,3.0,2.0,3.0
942,geo_4,2023-07-03,19.992182800021748,3.14,3197.0,1.2349771928890518,1.6289995874568217,1.3140338436471455,4.72243283307106,3.6085815807596777,3.0,7.0,9.0
943,geo_4,2023-07-10,18.744516015077046,3.14,3197.0,0.254976783192311,2.0122605100653357,0.5276319481787739,7.216425815901925,5.257527334038293,11.0,1.0,7.0
944,geo_4,2023-07-17,13.088793792497263,3.14,3197.0,1.9287419248069415,2.0810559440870735,2.572330317535225,1.4668039362008196,1.2034119986785883,2.0,7.0,10.0
945,geo_4,2023-07-24,7.94209502606778,3.14,3197.0,0.657507809749557,0.0005699834384794711,1.79388036230838,4.34279299709488,12.397777072852021,4.0,10.0,1.0
946,geo_4,2023-07-31,35.11100758910016,3.14,3197.0,0.30078472091302566,1.0439955114439887,0.682537782839928,3.315931450143384,3.414403498536705,1.0,4.0,10.0
947,geo_4,2023-08-07,20.106767564032747,3.14,3197.0,0.09792802858691518,1.3209994661848916,0.3920159165580357,5.117368667152336,1.4677760167175136,3.0,3.0,0.0
948,geo_4,2023-08-14,78.83791357970217,3.14,3197.0,1.5922056816440393,0.03306891154326541,0.7317313464679263,6.032507843669573,5.955185216550655,6.0,11.0,9.0
949,geo_4,2023-08-21,12.773570283885249,3.14,3197.0,0.9498925412097071,1.4316338528112231,1.5769345970532243,5.803971428645041,4.858155721250208,8.0,4.0,2.0
950,geo_4,2023-08-28,11.714155557264775,3.14,3197.0,1.8183537308271613,1.3536403996904136,0.005144430956671497,5.49139925194245,4.466352497857481,8.0,5.0,4.0
951,geo_4,2023-09-04,16.319105406534014,3.14,3197.0,1.1066522945030322,2.5190032799361455,1.7837444936747278,3.0115860239047434,3.51765382222427,9.0,4.0,1.0
952,geo_4,2023-09-11,20.696738348883066,3.14,3197.0,2.9013400518481127,0.475060577086001,1.2744169952820086,4.500809362571005,0.9136931681925073,10.0,5.0,0.0
953,geo_4,2023-09-18,23.07451503731054,3.14,3197.0,0.0999708075693071,0.5956477803760003,0.2647042817170264,6.811403877825963,4.612102239536031,1.0,5.0,17.0
954,geo_4,2023-09-25,50.300173640969874,3.14,3197.0,0.3660113406832787,0.6065508788143368,1.002717539890681,4.578045662707001,4.767102712003017,3.0,3.0,13.0
955,geo_4,2023-10-02,6.592205200236949,3.14,3197.0,1.0222126645164842,1.5434534395827253,1.1399884673868594,1.0318182792391875,-2.5512255042511187,5.0,2.0,3.0
956,geo_4,2023-10-09,58.97269362538107,3.14,3197.0,0.6559543711503746,0.4774214584680534,0.6928682798413159,8.943662561283729,4.974332713352254,11.0,8.0,9.0
957,geo_4,2023-10-16,7.569707636207204,3.14,3197.0,0.5509628585530344,1.4909710551819797,1.8655251906712624,5.95590073772044,1.818169264547858,5.0,1.0,4.0
958,geo_4,2023-10-23,31.987046793368492,3.14,3197.0,2.2740445379470846,0.20229724005958272,1.46937222533875,1.4234774742752512,4.43558544544726,6.0,1.0,8.0
959,geo_4,2023-10-30,2.1745860188663633,3.14,3197.0,0.39467964159267566,1.3731747182525782,2.082672282091065,4.1615546143545945,1.0485865182332326,1.0,3.0,4.0
960,geo_4,2023-11-06,57.198355890601896,3.14,3197.0,0.850410498333005,2.0726360472588734,0.13856787031547668,6.292004713832852,7.253237512889267,2.0,6.0,7.0
961,geo_4,2023-11-13,32.87553432366799,3.14,3197.0,0.1113547169083633,0.8641901573563134,2.022210354585824,6.520245922057121,7.967775263757542,1.0,12.0,3.0
962,geo_4,2023-11-20,43.58605892070171,3.14,3197.0,0.5825705436580118,0.5464468990912255,0.008371641621979342,8.973636255147657,9.73702882802825,2.0,5.0,10.0
963,geo_4,2023-11-27,41.195636591882824,3.14,3197.0,1.2028810444426217,2.2466951408944356,1.7006801090936925,10.422429438329221,6.921680029227302,2.0,10.0,12.0
964,geo_4,2023-12-04,39.56637220019668,3.14,3197.0,1.6966506543362647,0.793025525076336,0.43669064073608554,8.258107432768552,4.805119296106179,10.0,13.0,11.0
965,geo_4,2023-12-11,66.1701859444222,3.14,3197.0,1.6772459164163702,0.9680889243658591,0.8263917642806182,7.1411416391422415,8.061510574511631,13.0,13.0,6.0
966,geo_4,2023-12-18,24.643944883623114,3.14,3197.0,1.8982406224036157,0.8022125483272701,0.16222374061479428,2.0765505148653025,2.590394799843351,3.0,6.0,2.0
967,geo_4,2023-12-25,13.510391047570117,3.14,3197.0,1.9091884953309661,1.0807198904338666,0.03702934384869194,-0.737264854202127,-2.761123263900676,3.0,3.0,4.0
968,geo_4,2024-01-01,18.016394827700218,3.14,3197.0,0.11290589487161617,1.0954118758268667,3.337409661478276,1.6596615503636372,1.5655644784198273,0.0,3.0,4.0
969,geo_4,2024-01-08,6.244145812478109,3.14,3197.0,0.6071793964537915,0.6637261409144215,2.5237711976170534,-0.4422586399040531,-0.2768609730998117,4.0,1.0,1.0
970,geo_4,2024-01-15,9.573704302774894,3.14,3197.0,0.9427188002094846,0.44846686324798823,0.5727964525481732,-1.0450639831850193,0.17601574711411827,0.0,3.0,1.0
971,geo_4,2024-01-22,14.16317108917108,3.14,3197.0,2.2266639737874803,1.6663545422501889,1.826125708431193,2.0812933547049384,8.141011112241983,11.0,6.0,0.0
972,geo_4,2024-01-29,3.668875146559282,3.14,3197.0,0.9422434416212873,0.2732879740172024,0.7828368842758331,4.288050442495429,2.8378406455680305,4.0,1.0,10.0
973,geo_4,2024-02-05,35.27512762300152,3.14,3197.0,1.1360312173743767,0.16168884430129893,1.5614499095511267,5.180992483466729,1.2697150739803558,12.0,11.0,1.0
974,geo_4,2024-02-12,35.98928599763312,3.14,3197.0,0.25959616879972147,0.6672412354247763,0.7959921275234971,4.996276940061556,5.264442292879687,5.0,3.0,8.0
